CollectionCode,HMS,StructuredFormula,StructureType,Title
88276,F d -3 m Z,(Cd0.967 Ga0.022) Cr2 Se4,Spinel#MgAl2O4,"Growth of Mx Ga2/3(1-x) Cr2 Se4 (M = Cd, Zn) single crystals by chemical vapour transport and their crystal structure"
88582,F d -3 m Z,(Cu0.7 Mn0.27 Ga0.03) (Cu0.15 Mn0.36 Ga0.49)2 O4,Spinel#MgAl2O4,Distribution of metal ions and magnetic susceptibility in Cu Ga Mn O4 spinel
88644,F d -3 m Z,Li Mn2 O4,Spinel#MgAl2O4,Neutron and X-ray powder diffraction studies of Li Mn2-y Cry O4
88645,F d -3 m Z,Li (Mn0.9444 Cr0.0556)2 O4,Spinel#MgAl2O4,Neutron and X-ray powder diffraction studies of Li Mn2-y Cry O4
88646,F d -3 m Z,Li (Mn0.9167 Cr0.0833)2 O4,Spinel#MgAl2O4,Neutron and X-ray powder diffraction studies of Li Mn2-y Cry O4
88647,F d -3 m Z,Li (Mn0.8193 Cr0.1807)2 O4,Spinel#MgAl2O4,Neutron and X-ray powder diffraction studies of Li Mn2-y Cry O4
88649,F d -3 m Z,Li (Mn0.9444 Cr0.0556)2 O4,Spinel#MgAl2O4,Neutron and X-ray powder diffraction studies of Li Mn2-y Cry O4
88650,F d -3 m Z,Li (Mn0.9167 Cr0.0833)2 O4,Spinel#MgAl2O4,Neutron and X-ray powder diffraction studies of Li Mn2-y Cry O4
88651,F d -3 m Z,Li (Mn0.8193 Cr0.1807)2 O4,Spinel#MgAl2O4,Neutron and X-ray powder diffraction studies of Li Mn2-y Cry O4
88793,F d -3 m Z,(Zn0.63 Ga0.37) Cr2 Se4,Spinel#MgAl2O4,Distribution of metal ions and magnetic properties in spinel system Zn1-x Ga2x/3 Cr2 Se4
88795,F d -3 m Z,Zn (Ga0.4 Cr1.6) Se4,Spinel#MgAl2O4,Distribution of metal ions and magnetic properties in spinel system Zn1-x Ga2x/3 Cr2 Se4
88951,F d -3 m Z,Co (Co1.108 Ru0.892) O4,Spinel#MgAl2O4,Spin-glass formation in Co2 Ru O4
88952,F d -3 m Z,Co (Co1.108 Ru0.892) O4,Spinel#MgAl2O4,Spin-glass formation in Co2 Ru O4
88953,F d -3 m Z,Co (Co1.108 Ru0.892) O4,Spinel#MgAl2O4,Spin-glass formation in Co2 Ru O4
88962,F d -3 m Z,Cu Rh2 O4,Spinel#MgAl2O4,Phase transformation in Cu Rh2 O4: a powder neutron diffraction study
89344,F d -3 m Z,Li (V2 O4),Spinel#MgAl2O4,"Synthesis, characterization, and magnetic susceptibility of the heavy-fermion transition-metal oxide Li V2 O4"
89345,F d -3 m Z,Li (V2 O4),Spinel#MgAl2O4,"Synthesis, characterization, and magnetic susceptibility of the heavy-fermion transition-metal oxide Li V2 O4"
89346,F d -3 m Z,Li (V2 O4),Spinel#MgAl2O4,"Synthesis, characterization, and magnetic susceptibility of the heavy-fermion transition-metal oxide Li V2 O4"
89347,F d -3 m Z,Li (V2 O4),Spinel#MgAl2O4,"Synthesis, characterization, and magnetic susceptibility of the heavy-fermion transition-metal oxide Li V2 O4"
89348,F d -3 m Z,Li (V2 O4),Spinel#MgAl2O4,"Synthesis, characterization, and magnetic susceptibility of the heavy-fermion transition-metal oxide Li V2 O4"
89349,F d -3 m Z,Li (V2 O4),Spinel#MgAl2O4,"Synthesis, characterization, and magnetic susceptibility of the heavy-fermion transition-metal oxide Li V2 O4"
89350,F d -3 m Z,Li (V2 O4),Spinel#MgAl2O4,"Synthesis, characterization, and magnetic susceptibility of the heavy-fermion transition-metal oxide Li V2 O4"
89351,F d -3 m Z,Li (V2 O4),Spinel#MgAl2O4,"Synthesis, characterization, and magnetic susceptibility of the heavy-fermion transition-metal oxide Li V2 O4"
89352,F d -3 m Z,Li (V2 O4),Spinel#MgAl2O4,"Synthesis, characterization, and magnetic susceptibility of the heavy-fermion transition-metal oxide Li V2 O4"
89442,F d -3 m S,Li (Li0.333 Ti1.667) O4,Spinel#MgAl2O4,Mixed conduction for the spinel type (1 - x)(Li4/3 Ti5/3 O4) - x(Li Cr Ti O4) system
89443,F d -3 m S,Li (Li0.266 Cr0.2 Ti1.534) O4,Spinel#MgAl2O4,Mixed conduction for the spinel type (1 - x)(Li4/3 Ti5/3 O4) - x(Li Cr Ti O4) system
89444,F d -3 m S,Li (Li0.2 Cr0.4 Ti1.4) O4,Spinel#MgAl2O4,Mixed conduction for the spinel type (1 - x)(Li4/3 Ti5/3 O4) - x(Li Cr Ti O4) system
89445,F d -3 m S,Li (Li0.133 Cr0.6 Ti1.267) O4,Spinel#MgAl2O4,Mixed conduction for the spinel type (1 - x)(Li4/3 Ti5/3 O4) - x(Li Cr Ti O4) system
89446,F d -3 m S,Li (Li0.067 Cr0.8 Ti1.133) O4,Spinel#MgAl2O4,Mixed conduction for the spinel type (1 - x)(Li4/3 Ti5/3 O4) - x(Li Cr Ti O4) system
89447,F d -3 m S,Li (Cr Ti) O4,Spinel#MgAl2O4,Mixed conduction for the spinel type (1 - x)(Li4/3 Ti5/3 O4) - x(Li Cr Ti O4) system
89459,F d -3 m Z,Li Mn2 O4,Spinel#MgAl2O4,Neutron diffraction study of electrochemically delithiated Li Mn2 O4 spinel
89525,F d -3 m Z,Sn3 N4,Spinel#MgAl2O4,"Sn3 N4, ein Zinn(IV)-nitrid - Synthese und erste Strukturbestimmung einer binaeren Zinn-Stickstoff Verbindung"
89726,F d -3 m Z,(Zn0.969 Fe0.024) Fe1.997 O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89727,F d -3 m Z,(Zn0.969 Fe0.026) Fe1.995 O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89728,F d -3 m Z,(Zn0.969 Fe0.022) Fe1.999 O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89729,F d -3 m Z,(Zn0.958 Fe0.042) (Fe1.979 Zn0.011) O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89730,F d -3 m Z,(Zn0.945 Fe0.055) (Fe1.966 Zn0.024) O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89731,F d -3 m Z,(Zn0.929 Fe0.071) (Fe1.95 Zn0.04) O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89732,F d -3 m Z,(Zn0.922 Fe0.078) (Fe1.943 Zn0.047) O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89733,F d -3 m Z,(Zn0.906 Fe0.094) (Fe1.927 Zn0.063) O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89734,F d -3 m Z,(Zn0.866 Fe0.134) (Fe1.887 Zn0.103) O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89735,F d -3 m Z,(Zn0.803 Fe0.197) (Fe1.824 Zn0.166) O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89736,F d -3 m Z,(Zn0.778 Fe0.222) (Fe1.799 Zn0.191) O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89737,F d -3 m Z,(Zn0.699 Fe0.301) (Fe1.72 Zn0.27) O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89738,F d -3 m Z,(Zn0.66 Fe0.34) (Fe1.681 Zn0.309) O4,Spinel#MgAl2O4,Cation distribution in synthetic zinc ferrite (Zn0.97 Fe2.02 O4) from in situ high-temperature neutron diffraction
89985,F d -3 m Z,Li Mn2 O4,Spinel#MgAl2O4,Single crystal X-ray diffraction study of the spinel-type Li Mn2 O4
90131,F d -3 m S,(Li0.956 Mn0.044) Mn2 O4,Spinel#MgAl2O4,Relationship of crystal structure to interionic interactions in the lithium-manganese spinel oxides
90132,F d -3 m S,(Li0.989 Mn0.011) (Li0.060 Mn1.940) O4,Spinel#MgAl2O4,Relationship of crystal structure to interionic interactions in the lithium-manganese spinel oxides
90649,F d -3 m Z,Li2 Co Mn3 O8,Spinel#MgAl2O4,"Structural, magnetic and lithium insertion properties of spinel-type Li2 Mn3 M O8 oxides (M = Mg, Co, Ni, Cu)"
90650,F d -3 m Z,Li2 Ni Mn3 O8,Spinel#MgAl2O4,"Structural, magnetic and lithium insertion properties of spinel-type Li2 Mn3 M O8 oxides (M = Mg, Co, Ni, Cu)"
90651,F d -3 m Z,Li2 Cu Mn3 O8,Spinel#MgAl2O4,"Structural, magnetic and lithium insertion properties of spinel-type Li2 Mn3 M O8 oxides (M = Mg, Co, Ni, Cu)"
90672,F d -3 m Z,Co (Co1.5 Sb0.5) O4,Spinel#MgAl2O4,Neutron diffraction study of the magnetic and structure properties of Co2.50 Sb0.50 O4 spinel
90673,F d -3 m Z,Co (Co1.5 Sb0.5) O4,Spinel#MgAl2O4,Neutron diffraction study of the magnetic and structure properties of Co2.50 Sb0.50 O4 spinel
90674,F d -3 m Z,Co (Co1.5 Sb0.5) O4,Spinel#MgAl2O4,Neutron diffraction study of the magnetic and structure properties of Co2.50 Sb0.50 O4 spinel
90675,F d -3 m Z,Co (Co1.5 Sb0.5) O4,Spinel#MgAl2O4,Neutron diffraction study of the magnetic and structure properties of Co2.50 Sb0.50 O4 spinel
90676,F d -3 m Z,Co (Co1.5 Sb0.5) O4,Spinel#MgAl2O4,Neutron diffraction study of the magnetic and structure properties of Co2.50 Sb0.50 O4 spinel
90677,F d -3 m Z,Co (Co1.5 Sb0.5) O4,Spinel#MgAl2O4,Neutron diffraction study of the magnetic and structure properties of Co2.50 Sb0.50 O4 spinel
90678,F d -3 m Z,Co (Co1.5 Sb0.5) O4,Spinel#MgAl2O4,Neutron diffraction study of the magnetic and structure properties of Co2.50 Sb0.50 O4 spinel
90679,F d -3 m Z,Co (Co1.5 Sb0.5) O4,Spinel#MgAl2O4,Neutron diffraction study of the magnetic and structure properties of Co2.50 Sb0.50 O4 spinel
90680,F d -3 m Z,Co (Co1.5 Sb0.5) O4,Spinel#MgAl2O4,Neutron diffraction study of the magnetic and structure properties of Co2.50 Sb0.50 O4 spinel
90681,F d -3 m Z,Co (Co1.5 Sb0.5) O4,Spinel#MgAl2O4,Neutron diffraction study of the magnetic and structure properties of Co2.50 Sb0.50 O4 spinel
91343,F d -3 m Z,(Mg0.804 Al0.196) (Al1.804 Mg0.196) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91344,F d -3 m Z,(Mg0.822 Al0.178) (Al1.822 Mg0.178) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91345,F d -3 m Z,(Mg0.811 Al0.189) (Al1.811 Mg0.189) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91346,F d -3 m Z,(Mg0.816 Al0.184) (Al1.816 Mg0.184) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91347,F d -3 m Z,(Mg0.831 Al0.169) (Al1.831 Mg0.169) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91348,F d -3 m Z,(Mg0.854 Al0.146) (Al1.854 Mg0.146) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91352,F d -3 m Z,(Mg0.794 Al0.206) (Al1.794 Mg0.206) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91353,F d -3 m Z,(Mg0.766 Al0.234) (Al1.766 Mg0.234) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91354,F d -3 m Z,(Mg0.764 Al0.236) (Al1.764 Mg0.236) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91355,F d -3 m Z,(Mg0.751 Al0.249) (Al1.751 Mg0.249) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91357,F d -3 m Z,(Mg0.732 Al0.268) (Al1.732 Mg0.268) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91358,F d -3 m Z,(Mg0.714 Al0.286) (Al1.714 Mg0.286) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91360,F d -3 m Z,(Mg0.702 Al0.298) (Al1.702 Mg0.298) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91361,F d -3 m Z,(Mg0.704 Al0.296) (Al1.704 Mg0.296) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91362,F d -3 m Z,(Mg0.725 Al0.275) (Al1.725 Mg0.275) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91363,F d -3 m Z,(Mg0.723 Al0.277) (Al1.723 Mg0.277) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91364,F d -3 m Z,(Mg0.721 Al0.279) (Al1.721 Mg0.279) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91365,F d -3 m Z,(Mg0.755 Al0.245) (Al1.755 Mg0.245) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91367,F d -3 m Z,(Mg0.793 Al0.207) (Al1.793 Mg0.207) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91369,F d -3 m Z,(Mg0.801 Al0.199) (Al1.801 Mg0.199) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91370,F d -3 m Z,(Mg0.804 Al0.196) (Al1.804 Mg0.196) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91371,F d -3 m Z,(Mg0.846 Al0.154) (Al1.846 Mg0.154) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91372,F d -3 m Z,(Mg0.868 Al0.132) (Al1.868 Mg0.132) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91373,F d -3 m Z,(Mg0.873 Al0.127) (Al1.873 Mg0.127) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91374,F d -3 m Z,(Mg0.874 Al0.126) (Al1.874 Mg0.126) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91375,F d -3 m Z,(Mg0.860 Al0.140) (Al1.860 Mg0.140) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91376,F d -3 m Z,(Mg0.867 Al0.133) (Al1.867 Mg0.133) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91377,F d -3 m Z,(Mg0.861 Al0.139) (Al1.861 Mg0.139) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91378,F d -3 m Z,(Mg0.863 Al0.137) (Al1.863 Mg0.137) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91379,F d -3 m Z,(Mg0.857 Al0.143) (Al1.857 Mg0.143) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91380,F d -3 m Z,(Mg0.857 Al0.143) (Al1.857 Mg0.143) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91381,F d -3 m Z,(Mg0.863 Al0.137) (Al1.863 Mg0.137) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91382,F d -3 m Z,(Mg0.845 Al0.155) (Al1.845 Mg0.155) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91383,F d -3 m Z,(Mg0.855 Al0.145) (Al1.855 Mg0.145) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91384,F d -3 m Z,(Mg0.869 Al0.131) (Al1.869 Mg0.131) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91385,F d -3 m Z,(Mg0.863 Al0.137) (Al1.863 Mg0.137) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91386,F d -3 m Z,(Mg0.837 Al0.163) (Al1.837 Mg0.163) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91387,F d -3 m Z,(Mg0.806 Al0.194) (Al1.806 Mg0.194) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91388,F d -3 m Z,(Mg0.795 Al0.205) (Al1.795 Mg0.205) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91389,F d -3 m Z,(Mg0.770 Al0.230) (Al1.770 Mg0.230) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91390,F d -3 m Z,(Mg0.764 Al0.236) (Al1.764 Mg0.236) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91391,F d -3 m Z,(Mg0.745 Al0.255) (Al1.745 Mg0.255) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91393,F d -3 m Z,(Mg0.664 Al0.336) (Al1.664 Mg0.336) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91394,F d -3 m Z,(Mg0.653 Al0.347) (Al1.653 Mg0.347) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91395,F d -3 m Z,(Mg0.791 Al0.199) (Al1.801 Mg0.199) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91396,F d -3 m Z,(Mg0.804 Al0.186) (Al1.814 Mg0.186) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91397,F d -3 m Z,(Mg0.801 Al0.189) (Al1.811 Mg0.189) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91399,F d -3 m Z,(Mg0.804 Al0.186) (Al1.814 Mg0.186) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91401,F d -3 m Z,(Mg0.805 Al0.185) (Al1.815 Mg0.185) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91402,F d -3 m Z,(Mg0.794 Al0.196) (Al1.804 Mg0.196) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91404,F d -3 m Z,(Mg0.834 Al0.156) (Al1.844 Mg0.156) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91405,F d -3 m Z,(Mg0.808 Al0.182) (Al1.818 Mg0.182) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91406,F d -3 m Z,(Mg0.789 Al0.201) (Al1.799 Mg0.201) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91407,F d -3 m Z,(Mg0.754 Al0.236) (Al1.764 Mg0.236) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91408,F d -3 m Z,(Mg0.738 Al0.252) (Al1.748 Mg0.252) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91409,F d -3 m Z,(Mg0.748 Al0.242) (Al1.758 Mg0.242) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91410,F d -3 m Z,(Mg0.704 Al0.286) (Al1.714 Mg0.286) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91411,F d -3 m Z,(Mg0.721 Al0.269) (Al1.731 Mg0.269) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91412,F d -3 m Z,(Mg0.707 Al0.283) (Al1.717 Mg0.283) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91413,F d -3 m Z,(Mg0.703 Al0.287) (Al1.713 Mg0.287) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91414,F d -3 m Z,(Mg0.689 Al0.301) (Al1.699 Mg0.301) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91415,F d -3 m Z,(Mg0.670 Al0.320) (Al1.680 Mg0.320) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91416,F d -3 m Z,(Mg0.702 Al0.288) (Al1.712 Mg0.288) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91417,F d -3 m Z,(Mg0.667 Al0.323) (Al1.677 Mg0.323) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91418,F d -3 m Z,(Mg0.697 Al0.293) (Al1.707 Mg0.293) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91419,F d -3 m Z,(Mg0.690 Al0.300) (Al1.700 Mg0.300) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91420,F d -3 m Z,(Mg0.688 Al0.302) (Al1.698 Mg0.302) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91421,F d -3 m Z,(Mg0.702 Al0.288) (Al1.712 Mg0.288) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91422,F d -3 m Z,(Mg0.710 Al0.280) (Al1.720 Mg0.280) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91423,F d -3 m Z,(Mg0.728 Al0.262) (Al1.738 Mg0.262) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91424,F d -3 m Z,(Mg0.732 Al0.258) (Al1.742 Mg0.258) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91425,F d -3 m Z,(Mg0.758 Al0.232) (Al1.768 Mg0.232) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91426,F d -3 m Z,(Mg0.790 Al0.200) (Al1.800 Mg0.200) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91427,F d -3 m Z,(Mg0.790 Al0.200) (Al1.800 Mg0.200) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91428,F d -3 m Z,(Mg0.792 Al0.198) (Al1.802 Mg0.198) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91429,F d -3 m Z,(Mg0.811 Al0.179) (Al1.821 Mg0.179) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91430,F d -3 m Z,(Mg0.829 Al0.161) (Al1.839 Mg0.161) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91431,F d -3 m Z,(Mg0.840 Al0.150) (Al1.850 Mg0.150) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91432,F d -3 m Z,(Mg0.813 Al0.177) (Al1.823 Mg0.177) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91433,F d -3 m Z,(Mg0.819 Al0.171) (Al1.829 Mg0.171) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
91434,F d -3 m Z,(Mg0.818 Al0.172) (Al1.828 Mg0.172) O4,Spinel#MgAl2O4,Thermodynamics and kinetics of cation ordering in Mg Al2 O4 up to 1600 C from in situ neutron diffraction
