Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
AsPt2O4,9.223903477650476,9.223903477649872,9.223903477650875,90.00000000000048,90.00000000000001,90.00000000000007,-303.7364146534725,784.7733546871995,80,pass,pass,0.0499190690846115
AsRe2O4,9.075631947809146,9.075631947809075,9.075631947808768,90.0000000000003,90.0,90.0,-432.6849101019178,747.5334411181075,64,pass,pass,0.0287105700695561
AsRh2O4,8.861174006345616,8.861174006345697,8.861174006345777,90.00000000000018,90.0,90.0,-352.3034578214248,695.7829697221944,61,pass,pass,0.0447704038443608
AsRu2O4,9.010721010677193,9.01072101067694,9.010721010677091,89.99999999999898,90.0,90.0,-378.95218785760267,731.6083102086914,66,pass,pass,0.0339277368889222
AsS2O4,8.618147379418426,8.618147379418193,8.618147379418065,90.0,90.0,90.0,-252.00492176650533,640.0910431681426,42,pass,pass,0.0139380075088171
AsSb2O4,8.193221216012274,8.193221216020278,8.193221215996621,89.99999999999997,90.0,90.0,-262.68081246462657,550.0017137990283,49,pass,pass,0.0328912527290507
AsSc2O4,9.134434716148336,9.134434716148595,9.134434716148396,90.00000000000075,90.0,90.00000000000001,-440.1776074161238,762.1580283298714,93,pass,pass,0.0381554163098218
AsSe2O4,9.241249852220763,9.241249852219845,9.241249852219587,89.99999999999835,90.0,90.0,-269.1651724065056,789.2091954529237,82,pass,pass,0.0400696854076248
AsSi2O4,8.939850478682429,8.939850478683075,8.939850478682956,90.0000000001827,90.00000000001322,89.99999999931448,-345.8440714362826,714.4811337537639,65,pass,pass,0.0434553748953729
AsSm2O4,9.786849462665488,9.78684946266569,9.786849462665172,90.00000000005407,89.99999999999969,89.99999999999962,-404.993722355821,937.4081492459466,109,pass,pass,0.04160554821604
AsSn2O4,9.424700499305784,9.42470049930586,9.424700499305164,89.99999998775489,90.00000000791131,89.99999999912967,-314.03121386943104,837.1488286596456,116,pass,pass,0.0484177035832511
AsSr2O4,9.69937887458679,9.699378874586632,9.699378874586722,89.99999999999966,90.0,90.0,-337.15482856520805,912.4976861560392,101,pass,pass,0.0263958428416945
AsTa2O4,9.2961077549223,9.296107754922534,9.296107754923051,89.99999999964055,89.9999999999567,89.9999999999688,-468.8486395775635,803.3475017838595,89,pass,pass,0.0475822906300839
AsTb2O4,9.640800322217634,9.640800322217562,9.640800322217812,90.00000000006561,89.99999999999828,90.00000000000199,-408.8918175266545,896.0644833949024,122,pass,pass,0.0498170497046242
AsTc2O4,8.89735757767251,8.897357577672782,8.897357577672741,89.99999999999997,90.0,90.00000000000001,-406.43785767474265,704.3412675938745,56,pass,pass,0.0294236401123163
AsTe2O4,9.64623966696796,9.646239666967976,9.646239666968102,89.99999999999963,90.0,90.0,-281.89302310343714,897.5820194645403,95,pass,pass,0.0094389360109624
AsTi2O4,8.977210407966602,8.977210407966346,8.977210407966378,89.99999999999892,90.00000000000001,90.00000000000006,-438.3733403024516,723.4761401683537,62,pass,pass,0.0461290748508856
AsTl2O4,9.654077413213445,9.654077413213306,9.654077413213372,90.00000000000128,90.0,90.00000000000001,-285.2708076476312,899.7717031060673,96,pass,pass,0.0327718063394329
AsTm2O4,9.492307166767102,9.49230716676782,9.492307166767729,90.0000000000032,90.00000000000001,89.99999999999977,-411.9597649584496,855.2938515680243,90,pass,pass,0.0227040221908882
AsV2O4,8.933215964727815,8.933215964727744,8.933215964727703,89.99999999999885,90.0,90.0,-402.8763024568992,712.8916044637922,55,pass,pass,0.0379471169964291
AsW2O4,9.379587904734604,9.379587904735567,9.379587904735814,89.99999999999905,90.0,90.0,-378.5568213507324,825.1849029149212,96,pass,pass,0.0153091222820706
AsY2O4,9.574858517312409,9.574858517312167,9.574858517312174,89.99999999998583,90.00000000000027,89.99999999999963,-439.970152098804,877.8030712862769,126,pass,pass,0.0456731011429988
AsYb2O4,9.07515985175002,9.075159851749856,9.075159851749929,89.99999999999936,90.0,90.0,-353.91592364474053,747.4167916429933,69,pass,pass,0.0230920466916863
AsZn2O4,8.599081976653563,8.599081976653828,8.599081976653721,90.0000000000009,90.0,90.0,-284.4187269711337,635.8523307225348,44,pass,pass,0.0360648128774767
AsZr2O4,9.61300569185924,9.613005691859769,9.613005691859794,89.9999999984682,89.99999999998664,89.9999999999966,-449.09542267011614,888.3366873482271,115,pass,pass,0.0442235825648951
AuAg2O4,9.274687787453775,9.274687787448702,9.274687787452892,89.9999999999986,89.99999999999999,90.0,-215.1950252398216,797.8070997484807,73,pass,pass,0.0145205325903585
AuAl2O4,8.499712028526329,8.499712028526094,8.499712028526195,90.00000000000057,90.00000000000001,90.0,-355.4155209124152,614.0625842976842,42,pass,pass,0.0483445039965696
AuAs2O4,9.116635981459597,9.116635981459266,9.11663598145969,89.99999999999946,90.00000000000004,90.00000000000003,-289.2035846698587,757.7114369135934,64,pass,pass,0.0352321271727487
AuAu2O4,9.34756069232481,9.347560692324526,9.347560692325253,89.99999999999991,90.0,90.0,-224.683344491595,816.7607907635216,77,pass,pass,0.0299131012748016
AuB2O4,7.764292962189553,7.764292962189638,7.764292962189573,90.00000000000053,90.0,90.0,-319.5557144398058,468.0645407582873,43,pass,pass,0.0474856075204225
AuBi2O4,9.917267507082434,9.917267507082002,9.917267507082723,89.999999999996,89.99999999999996,90.0,-283.53792914539497,975.3850258100158,107,pass,pass,0.0267009065004063
AuBr2O4,9.154088678250336,9.154088678250565,9.154088678250949,90.00000000000006,90.0,90.00000000000001,-177.8070412817629,767.088277052469,66,pass,pass,0.0174091597754488
AuC2O4,7.843602938352967,7.843602938353075,7.843602938353017,90.0000000000003,90.0,90.00000000000001,-271.6725461883678,482.55497966666,30,pass,pass,0.0410808649751777
AuCa2O4,9.46119867221464,9.461198672214175,9.461198672214245,90.00000000000014,90.0,90.00000000000001,-295.0024826556248,846.9123900615489,82,pass,pass,0.0157761981066009
AuCd2O4,9.40522708725931,9.405227087260789,9.405227087260416,89.99999999999952,90.0,90.0,-217.3771180298931,831.970366926585,80,pass,pass,0.0139600576349844
AuCe2O4,10.031150579206672,10.031150579206752,10.031150579206258,89.99999999999939,90.0,90.0,-417.8532371437198,1009.3743147467476,112,pass,pass,0.0352978229471975
AuCl2O4,9.02019111544542,9.020191009063373,9.020190847645688,90.00000000001486,90.00000000003676,90.0000000000024,-153.91449839117382,733.9174262307645,59,pass,pass,0.0193881205170714
AuCo2O4,8.64175114778764,8.641751147787714,8.641751147787717,89.99999999999967,90.0,90.0,-300.6181298953828,645.3647909352077,49,pass,pass,0.0374189203031974
AuCr2O4,8.765973160095788,8.7659731600963,8.765973160095895,89.99999999999872,90.0,90.0,-379.6688570683763,673.5974117583605,52,pass,pass,0.0317772052489142
AuCu2O4,8.688631530641974,8.688631530642352,8.688631530642136,89.99999999999989,90.0,90.0,-260.40964516564367,655.9249334123227,43,pass,pass,0.0256419186708394
AuDy2O4,9.668313555096049,9.668313555094436,9.668313555095793,89.99999999999838,90.00000000000001,90.0,-388.6181196067728,903.7580526786292,93,pass,pass,0.0207703133448601
AuEr2O4,9.59489374790589,9.594893747906584,9.594893747906555,90.00000000000101,90.0,90.00000000000001,-389.9286473522852,883.3249742137469,89,pass,pass,0.0053731627501942
AuEu2O4,9.792394583431602,9.79239458343088,9.792394583430868,90.00000000000075,90.0,90.00000000000001,-445.8120707435689,939.0024275036776,99,pass,pass,0.0385258253340469
AuFe2O4,8.83562527333211,8.835625273332157,8.835625273332184,89.99999999999939,90.00000000000001,90.0,-327.0616889322563,689.7820145413405,50,pass,pass,0.008930394390767
AuGa2O4,8.761590152134085,8.761590152134472,8.76159015213437,89.99999999999935,90.0,90.00000000000001,-298.84252945117885,672.5875158304688,53,pass,pass,0.0139746228304894
AuGd2O4,9.789559726537616,9.789559726537648,9.789559726538254,90.00000000000112,90.0,90.0,-533.6710255974612,938.1871518518122,99,pass,pass,0.0416097178019976
AuGe2O4,9.051670015112084,9.05167001511244,9.051670015112792,90.00000000000065,89.99999999999953,89.99999999999986,-303.6493146442082,741.6280359629029,63,pass,pass,0.0168515817260415
AuHf2O4,9.40025000942956,9.40025000942953,9.400250009429612,89.99999999999928,90.0,90.00000000000001,-479.7016792998477,830.6502742622386,79,pass,pass,0.0308515807981885
AuHg2O4,9.463970098899043,9.463970098899706,9.46397009889849,89.99999999999848,89.99999999999999,90.0,-181.95893562655684,847.656854887114,84,pass,pass,0.0239386052573786
AuHo2O4,9.61829181935657,9.618291819357903,9.618291819357845,90.00000000000107,90.0,90.0,-389.3443499100137,889.8029645470924,90,pass,pass,0.047325904133631
AuI2O4,9.914443410033916,9.91444341003358,9.914443410034869,89.99999999999926,90.00000000000001,90.0,-193.75255208302676,974.5519946445772,106,pass,pass,0.0170850699917775
AuIn2O4,9.347811418305112,9.34781141830514,9.347811418304994,90.00000000000121,90.0,90.0,-284.10862259272875,816.8265154962542,76,pass,pass,0.0457735379328169
AuIr2O4,8.936908920248278,8.936908920248033,8.936908920248175,89.99999999999932,90.0,90.0,-346.7432763614938,713.776089564543,55,pass,pass,0.0353992205485287
AuLa2O4,10.16275068133234,10.162750681332705,10.162750681332572,89.99999999999886,89.99999999999999,90.0,-384.8250427162623,1049.6241488329258,119,pass,pass,0.0497759399896568
AuLu2O4,9.443582303129393,9.443582303128716,9.443582303129071,90.00000000000031,90.0,90.0,-393.7199699644205,842.1904432579424,81,pass,pass,0.0456898188431488
AuMn2O4,8.85050682778589,8.850506827786697,8.850506827785631,90.00000000000196,90.0,90.00000000000001,-363.076398611327,693.2732198779696,51,pass,pass,0.027558992837161
AuMo2O4,9.19686331037232,9.196863310372365,9.19686331037202,89.99999999999963,90.0,90.0,-362.473541439166,777.8918032903385,69,pass,pass,0.0100968376238392
AuN2O4,8.198029780375265,8.198029780375565,8.198029780375734,90.0000000000033,89.99999999999956,89.99999999999993,-228.72819686992452,550.9706627811302,32,pass,pass,0.0496946306153216
AuNb2O4,9.265208871974211,9.265208871974211,9.265208871973629,90.00000000000067,90.00000000000003,90.0,-435.0202661205289,795.3634746893733,73,pass,pass,0.0362595303700386
AuNd2O4,10.027398637603556,10.027398637603172,10.027398637603527,89.99999999999893,90.0,90.0,-378.6940821090189,1008.2421324090571,111,pass,pass,0.0379004796973498
AuNi2O4,8.607232308121276,8.607232308120954,8.607232308121073,89.99999999999959,90.0,89.99999999999999,-256.7368110754545,637.6620544062484,46,pass,pass,0.0321852278013422
AuOs2O4,8.945824397996864,8.94582439799676,8.945824397996697,90.00000000000031,90.0,90.0,-382.2079628725738,715.9144145960639,55,pass,pass,0.032130634718453
AuP2O4,8.74267833468876,8.742678334688721,8.742678334688843,89.9999999999942,90.00000000000009,89.99999999999994,-297.48616416814195,668.2415867843887,48,pass,pass,0.0294445717231889
AuPb2O4,9.729354123762295,9.729354123761684,9.729354123762016,90.00000000000101,89.99999999999999,90.0,-276.94503266197034,920.98388824704,96,pass,pass,0.0175634346475557
AuPd2O4,9.087567950772304,9.087567950772376,9.087567950771856,90.00000000000087,90.0,90.0,-273.1011136163715,750.486723463537,63,pass,pass,0.0463015497210787
AuPr2O4,10.082206337345673,10.0822063373478,10.082206337347367,89.99999999999983,90.0,90.0,-376.1418505848204,1024.865193201804,114,pass,pass,0.0358131246702855
AuPt2O4,9.161463567696446,9.161463567697414,9.161463567696446,89.99999999999982,90.0,90.0,-286.22588995497586,768.9437594433447,67,pass,pass,0.0149646400114666
AuRe2O4,8.99143006682285,8.991430066822138,8.991430066822444,90.0000000000011,90.0,90.0,-420.41799522795407,726.9194885898296,58,pass,pass,0.0233009667851486
AuRh2O4,8.929078394905295,8.929078394904762,8.929078394905135,90.00000000000078,90.0,90.0,-327.0230744436277,711.9014998350576,54,pass,pass,0.0415480707289224
AuRu2O4,8.995723964625096,8.995723964624984,8.995723964625268,90.00000000000064,90.0,90.0,-358.72329136333724,727.9614170066383,58,pass,pass,0.0210490175251926
AuS2O4,8.526758505349191,8.526758505349381,8.526758505349298,90.00000000000026,90.0,90.00000000000001,-234.6549069474278,619.9431836430377,41,pass,pass,0.0411566764196286
AuSb2O4,9.666956822178394,9.666956822179136,9.666956822179362,89.99999999999889,90.00000000000001,90.00000000000001,-288.3650217818021,903.377638999785,93,pass,pass,0.0456926988774332
AuSc2O4,9.127662155144948,9.127662155144536,9.12766215514477,89.99999999999928,90.0,90.0,-418.17135657370807,760.4640201883327,65,pass,pass,0.0430917226145461
AuSe2O4,9.266303238056162,9.26630323805605,9.26630323805604,89.99999999999986,90.0,90.0,-241.61733055555968,795.6453425789476,72,pass,pass,0.0037955309652217
AuSi2O4,8.512023902724378,8.512023902724716,8.51202390272467,90.00000000000082,90.0,90.0,-346.2929322598859,616.7348692969377,44,pass,pass,0.0455719742632055
AuSm2O4,9.90237924347176,9.902379243471572,9.902379243470907,90.0000000000001,90.00000000000001,89.99999999999999,-382.8799636840589,970.9987370971136,105,pass,pass,0.0255899436311191
AuSn2O4,9.423269429002612,9.423269429002175,9.423269429002216,90.0000000000012,90.0,90.0,-302.0007704263545,836.7675421899469,80,pass,pass,0.0377808779697397
AuSr2O4,9.938729230424116,9.938729230424604,9.93872923042573,90.00000000000217,90.0,90.0,-281.2665877252468,981.731162326538,106,pass,pass,0.0129796549977463
AuTa2O4,9.24232390006095,9.242323900060947,9.2423239000608,89.99999999999993,90.0,90.0,-466.615250232792,789.4844007442465,71,pass,pass,0.0335106714656332
AuTb2O4,9.70445879243691,9.704458792437562,9.70445879243691,89.9999999999997,90.00000000000001,90.0,-387.1721090234629,913.932161962026,95,pass,pass,0.0378069884639186
AuTc2O4,8.91702354483574,8.917023544836116,8.917023544835551,90.0000000000003,90.0,90.0,-391.5164207987973,709.0220475815769,54,pass,pass,0.0175997585145275
AuTe2O4,9.75212227514241,9.752122275142344,9.752122275142437,89.9999999999986,90.00000000000004,90.00000000000003,-256.9066529527893,927.4647530952448,99,pass,pass,0.0333362886135355
AuTi2O4,8.928335284590704,8.928335284591054,8.928335284590915,90.00000000000018,90.0,90.0,-429.95818127698783,711.7237735464244,56,pass,pass,0.0078834211780719
AuTl2O4,9.651796148343625,9.651796148342454,9.651796148343276,90.00000000000006,90.0,90.0,-240.69842002118315,899.1340038750499,92,pass,pass,0.0038061243378481
AuTm2O4,9.536590322619992,9.536590322619777,9.536590322620096,90.0,90.0,90.0,-390.5637674130967,867.3200361120872,86,pass,pass,0.0179577931806936
AuV2O4,8.841457996487039,8.841457996487456,8.84145799648737,89.99999999999966,90.00000000000001,90.0,-383.1992578279637,691.1489684089797,50,pass,pass,0.0136792208519664
AuW2O4,9.306694549033953,9.306694549033752,9.30669454903406,89.99999999999991,90.00000000000001,90.0,-367.1686489957789,806.0952853317921,75,pass,pass,0.0117492013099113
AuY2O4,9.662093037799702,9.662093037800917,9.6620930378,90.00000000000063,90.00000000000001,90.0,-417.47901570081865,902.0147621994106,93,pass,pass,0.0480562839003075
AuYb2O4,9.398173810179095,9.398173810179616,9.398173810178706,89.999999999999,90.0,90.0,-299.9995164876922,830.1000076423292,79,pass,pass,0.0346802689110295
AuZn2O4,8.769983801001036,8.769983801001093,8.769983801001063,90.00000000000009,90.0,90.0,-235.82789084018816,674.5223952709481,46,pass,pass,0.020277164483679
AuZr2O4,9.512832967112445,9.512832967112155,9.512832967112727,89.99999999999926,90.00000000000001,90.0,-449.7901498576308,860.8542214828711,86,pass,pass,0.0130605200635768
BAg2O4,8.506181615642863,8.506181615643033,8.506181615643374,89.99999999999842,90.0,90.0,-291.1088250246244,615.4658398423389,44,pass,pass,0.0357614312406229
BAl2O4,7.839936074440895,7.8399360744408115,7.839936074440937,89.99999999999656,90.00000000000006,90.00000000000016,-397.870720639327,481.878516427574,26,pass,pass,0.0218076445722433
BAs2O4,8.206911400879136,8.206911400879127,8.206911400878871,89.99999999999957,90.0,90.0,-344.1081020930077,552.7633431950283,40,pass,pass,0.0485403213745097
BAu2O4,8.430246901678535,8.430246901678744,8.430246901678862,90.00000000000007,90.0,90.0,-287.4881759434346,599.1297466710273,46,pass,pass,0.0313360841674297
BB2O4,7.534849415700239,7.534849415700164,7.534849415700108,90.0000000001527,90.00000000000077,90.00000000000011,-336.2741629438929,427.7832070633133,41,pass,pass,0.0346295782139441
BBi2O4,8.885227416353606,8.88522741635367,8.885227416353546,89.9999999999999,90.0,90.0,-343.3492727693595,701.4644144446752,63,pass,pass,0.04200004170552
BBr2O4,8.762419309204438,8.762419309220695,8.762419309107804,90.00000000267633,90.00000000003205,89.99999999927107,-227.7840211875905,672.7784857723474,57,pass,pass,0.0472440851136741
BC2O4,7.398193018864965,7.3981930188649585,7.398193018865031,89.99999999999999,90.0,90.0,-343.3280634963523,404.9272216202542,50,pass,pass,0.0103003250045353
BCe2O4,8.870907388374452,8.870907388374176,8.870907388374272,90.00000000000027,90.0,90.0,-446.8970300755773,698.0782964233459,62,pass,pass,0.0119322401544457
BCl2O4,9.633078002007924,9.68004219935465,9.625343034224576,89.2380162048388,89.7145788413263,90.05623362514854,-269.869562558617,897.4587770394807,600,pass,pass,0.0929101728434524
BCo2O4,7.675419263967423,7.675419263967465,7.675419263967514,90.00000000000027,90.0,90.0,-372.64419540620446,452.17476694059127,40,pass,pass,0.0234213267548883
BCr2O4,8.031850267417697,8.031850267417466,8.031850267417639,90.00000000000034,90.0,90.0,-432.20098507211617,518.1396302031799,26,pass,pass,0.0402030237077694
BCu2O4,7.83801613679958,7.838016136799387,7.838016136799442,90.0000000000002,90.0,90.0,-330.4713526973848,481.524578534351,31,pass,pass,0.0331038342862754
BDy2O4,8.59195355955452,8.591953559554389,8.591953559554328,90.00000000000031,90.0,90.0,-429.9600992236344,634.2723256992239,54,pass,pass,0.034432328178855
